iter	RMSE
2902	0.01158316812
2903	0.01158251466
2904	0.01158007045
2905	0.01157926962
2906	0.01157772815
2907	0.01157708925
2908	0.01157645034
2909	0.01157503573
2910	0.0115747705
2911	0.01157369654
2912	0.01157188574
2913	0.01156985495
2914	0.01156893428
2915	0.01156767811
2916	0.01156702775
2917	0.01156582802
2918	0.01156507774
2919	0.01156321122
2920	0.01156244936
2921	0.01156136024
2922	0.01156002795
2923	0.01155848536
2924	0.01155676745
2925	0.01155669346
2926	0.01155538095
2927	0.0115538863
2928	0.01155324244
2929	0.01155165297
2930	0.01155024693
2931	0.01154960336
2932	0.01154840973
2933	0.01154713691
2934	0.01154631131
2935	0.01154457966
2936	0.01154331854
2937	0.01154239266
2938	0.01154101301
2939	0.01153968482
2940	0.01153826681
2941	0.01153741337
2942	0.01153514861
2943	0.01153407225
2944	0.01153315197
2945	0.01153090562
2946	0.01152888566
2947	0.01152723599
2948	0.01152613605
2949	0.01152531871
2950	0.01152408557
2951	0.01152322935
2952	0.01152195958
2953	0.01152096233
2954	0.0115194005
2955	0.01151855685
2956	0.0115168736
2957	0.01151641214
2958	0.01151533585
2959	0.01151455622
2960	0.01151352238
2961	0.01151274398
2962	0.01151201632
2963	0.01151142129
2964	0.01151069811
2965	0.01150927574
2966	0.01150777331
2967	0.01150685166
2968	0.0115058866
2969	0.0115046801
2970	0.01150289475
2971	0.0115015278
2972	0.01149961651
2973	0.01149812719
2974	0.01149693621
2975	0.01149559288
2976	0.01149357322
2977	0.01149209624
2978	0.01149177678
2979	0.01149079992
2980	0.01148956441
2981	0.01148887787
2982	0.01148837452
2983	0.01148686712
2984	0.01148433627
2985	0.01148345073
2986	0.01148222962
2987	0.01148069915
2988	0.01147924849
2989	0.01147841799
2990	0.01147779643
2991	0.01147662018
2992	0.01147592809
2993	0.01147361083
2994	0.01147238846
2995	0.0114715297
2996	0.01146946598
2997	0.0114676057
2998	0.01146665239
2999	0.01146584266
3000	0.01146384633
3001	0.01146249928
3002	0.01146135119
3003	0.01145973005
3004	0.01145873876
3005	0.01145724204
3006	0.01145580539
3007	0.01145499307
3008	0.0114545395
3009	0.0114533664
3010	0.01145193567
3011	0.01145094234
3012	0.01145021473
3013	0.0114490053
3014	0.01144803514
3015	0.01144627655
3016	0.01144508226
3017	0.01144397154
3018	0.01144193788
3019	0.01144148491
3020	0.01144023901
3021	0.01144008813
3022	0.01143927595
3023	0.01143834544
3024	0.01143723266
3025	0.01143636919
3026	0.01143608056
3027	0.01143587854
3028	0.01143500587
3029	0.0114332063
3030	0.01143280324
3031	0.01143193531
3032	0.01143192648
3033	0.01143040962
3034	0.01142946073
3035	0.01142799513
3036	0.01142718334
3037	0.01142624989
3038	0.01142473636
3039	0.01142382942
3040	0.011422866
3041	0.01142174057
3042	0.01142031791
3043	0.01141841994
3044	0.01141765477
3045	0.01141680255
3046	0.01141593106
3047	0.01141465656
3048	0.01141339592
3049	0.01141299025
3050	0.01141245271
3051	0.01141050182
3052	0.01140933577
3053	0.01140864757
3054	0.01140811528
3055	0.01140718859
3056	0.01140647116
3057	0.01140550054
3058	0.01140427027
3059	0.01140296461
3060	0.01140182465
3061	0.01140053304
3062	0.01139961148
3063	0.01139825617
3064	0.01139707385
3065	0.01139571293
3066	0.01139208625
3067	0.01139121511
3068	0.01138948357
3069	0.0113886651
3070	0.01138799258
3071	0.01138697007
3072	0.01138645128
3073	0.01138521677
3074	0.01138316323
3075	0.01138189807
3076	0.01138046491
3077	0.01137848691
3078	0.01137703252
3079	0.01137591284
3080	0.01137453288
3081	0.01137280397
3082	0.0113715729
3083	0.01136986685
3084	0.01136875298
3085	0.01136770989
3086	0.01136661034
3087	0.01136601275
3088	0.01136395002
3089	0.01136269686
3090	0.01136137033
3091	0.01136000878
3092	0.01135893379
3093	0.01135802798
3094	0.01135629774
3095	0.01135539004
3096	0.01135461712
3097	0.01135341382
3098	0.01135250973
3099	0.01135142884
3100	0.01134933747
3101	0.01134785282
3102	0.01134687958
3103	0.01134592277
3104	0.01134490843
3105	0.01134426471
3106	0.01134254537
3107	0.01134220971
3108	0.01133957624
3109	0.01133857819
3110	0.01133805274
3111	0.0113374567
3112	0.01133669644
3113	0.01133582126
3114	0.01133464204
3115	0.01133259852
3116	0.01133142685
3117	0.01133007394
3118	0.01132905679
3119	0.01132776282
3120	0.01132587328
3121	0.01132556844
3122	0.0113252272
3123	0.01132424818
3124	0.01132278504
3125	0.0113220757
3126	0.01132131222
3127	0.01132021534
3128	0.01131983551
3129	0.01131872904
3130	0.01131788047
3131	0.01131521655
3132	0.01131455704
3133	0.011313997
3134	0.0113133986
3135	0.01131210155
3136	0.01131130859
3137	0.01131024301
3138	0.01130950698
3139	0.01130906293
3140	0.01130780827
3141	0.0113067062
3142	0.0113060593
3143	0.0113057078
3144	0.01130413397
3145	0.0113033455
3146	0.0113019745
3147	0.01130041197
3148	0.01129928326
3149	0.01129887849
3150	0.01129782412
3151	0.0112964509
3152	0.01129621803
3153	0.01129454429
3154	0.01129360351
3155	0.01129243833
3156	0.01129175508
3157	0.01129040822
3158	0.01128977117
3159	0.01128908784
3160	0.01128836652
3161	0.01128739833
3162	0.0112861411
3163	0.01128565336
3164	0.01128476885
3165	0.01128454292
3166	0.01128380777
3167	0.01128313839
3168	0.01128113277
3169	0.01127996805
3170	0.01127857914
3171	0.01127716448
3172	0.01127626764
3173	0.01127586978
3174	0.01127481421
3175	0.01127464048
3176	0.01127437745
3177	0.01127307079
3178	0.01127180463
3179	0.0112702325
3180	0.01126925619
3181	0.01126761495
3182	0.01126701467
3183	0.0112654381
3184	0.01126353147
3185	0.01126192934
3186	0.01126109732
3187	0.01126001007
3188	0.01125946279
3189	0.01125901192
3190	0.01125812353
3191	0.01125555202
3192	0.01125456186
3193	0.01125317486
3194	0.0112516329
3195	0.01125013613
3196	0.01124889179
3197	0.01124863385
3198	0.0112469393
3199	0.01124485536
3200	0.01124412668
3201	0.01124354446
3202	0.01124225302
3203	0.01124099721
3204	0.0112398716
3205	0.01123824421
3206	0.01123788151
3207	0.01123709551
3208	0.01123614074
3209	0.01123538077
3210	0.01123449728
3211	0.01123386011
3212	0.01123314887
3213	0.01123234453
3214	0.011231209
3215	0.01123046191
3216	0.01122856465
3217	0.0112278621
3218	0.01122629903
3219	0.01122525621
3220	0.011224874
3221	0.01122457795
3222	0.01122371745
3223	0.01122258169
3224	0.01122200306
3225	0.01122102392
3226	0.01121949811
3227	0.01121728248
3228	0.01121662722
3229	0.01121614731
3230	0.01121533779
3231	0.01121413144
3232	0.01121256498
3233	0.01121195248
3234	0.0112111786
3235	0.01121049425
3236	0.01120950778
3237	0.01120830123
3238	0.01120776252
3239	0.01120627091
3240	0.0112055481
3241	0.01120441327
3242	0.011202631
3243	0.01120180952
3244	0.01120131528
3245	0.01120023246
3246	0.01119892711
3247	0.0111972743
3248	0.01119721682
3249	0.0111963499
3250	0.01119543696
3251	0.01119468581
3252	0.01119327907
3253	0.01119246108
3254	0.01119193387
3255	0.01119092281
3256	0.01119032933
3257	0.01118844468
3258	0.01118669686
3259	0.01118525855
3260	0.0111846481
3261	0.01118264608
3262	0.01118186924
3263	0.01118130846
3264	0.01118028306
3265	0.01117867498
3266	0.01117769358
3267	0.011175037
3268	0.01117293034
3269	0.01117199893
3270	0.01117044649
3271	0.01116959416
3272	0.01116870148
3273	0.01116696132
3274	0.01116493407
3275	0.01116453278
3276	0.01116329296
3277	0.01116065304
3278	0.01116037234
3279	0.01115930779
3280	0.01115769302
3281	0.01115581477
3282	0.01115441288
3283	0.01115385165
3284	0.01115184873
3285	0.01115148145
3286	0.01115112275
3287	0.01115028583
3288	0.01114951412
3289	0.01114860622
3290	0.01114813568
3291	0.01114731883
3292	0.01114635913
3293	0.01114561397
3294	0.01114532539
3295	0.01114443975
3296	0.0111434431
3297	0.01114223159
3298	0.01114115674
3299	0.01114044842
3300	0.01113942907
3301	0.01113805846
3302	0.01113794222
3303	0.01113726204
3304	0.01113670956
3305	0.01113588296
3306	0.01113534762
3307	0.01113457426
3308	0.01113369238
3309	0.01113223278
3310	0.01113083125
3311	0.01112915814
3312	0.01112801709
3313	0.01112552954
3314	0.01112526914
3315	0.01112412722
3316	0.01112303804
3317	0.01112143475
3318	0.01112011242
3319	0.01111910831
3320	0.01111687882
3321	0.01111508827
3322	0.01111345347
3323	0.01111266183
3324	0.01111163348
3325	0.01111049891
3326	0.01110963483
3327	0.01110895513
3328	0.01110831769
3329	0.01110672123
3330	0.01110556481
3331	0.01110478997
3332	0.01110323483
3333	0.01110201898
3334	0.01110084736
3335	0.01110053626
3336	0.01109904099
3337	0.01109775216
3338	0.01109715938
3339	0.01109622195
3340	0.01109374762
3341	0.01109244066
3342	0.01108989313
3343	0.01108767164
3344	0.01108667109
3345	0.01108542867
3346	0.01108424163
3347	0.01108308173
3348	0.01108143573
3349	0.01108103143
3350	0.01107983058
3351	0.01107861335
3352	0.01107716139
3353	0.01107660322
3354	0.01107518952
3355	0.01107333393
3356	0.01107154024
3357	0.01107080863
3358	0.01107043356
3359	0.01106953402
3360	0.01106828765
3361	0.01106742998
3362	0.01106629743
3363	0.01106513037
3364	0.01106337499
3365	0.01106273099
3366	0.01106185895
3367	0.01106012991
3368	0.01105891005
3369	0.01105813084
3370	0.01105774515
3371	0.01105707652
3372	0.01105611287
3373	0.0110548116
3374	0.01105368531
3375	0.01105221642
3376	0.01105169724
3377	0.01105104941
3378	0.01104945578
3379	0.01104913184
3380	0.01104893912
3381	0.0110481602
3382	0.01104707997
3383	0.01104592571
3384	0.01104487095
3385	0.01104386382
3386	0.01104346966
3387	0.01104250931
3388	0.0110415901
3389	0.01104054624
3390	0.01103960385
3391	0.01103841155
3392	0.01103729035
3393	0.01103689617
3394	0.01103614086
3395	0.0110354164
3396	0.01103424027
3397	0.01103284723
3398	0.0110317708
